-115.728, -689.938, 12.438, 69.283
-115.594, -689.544, 12.517, 69.316
-115.462, -689.146, 12.600, 69.349
-115.333, -688.744, 12.685, 69.382
-115.207, -688.339, 12.770, 69.415
-115.083, -687.929, 12.857, 69.448
-114.962, -687.516, 12.944, 69.481
-114.844, -687.099, 13.033, 69.514
-114.729, -686.678, 13.123, 69.547
-114.616, -686.253, 13.209, 69.580
-114.507, -685.824, 13.291, 69.613
-114.400, -685.393, 13.365, 69.646
-114.296, -684.958, 13.434, 69.679
-114.196, -684.520, 13.496, 69.712
-114.098, -684.080, 13.552, 69.745
-114.004, -683.638, 13.603, 69.778
-113.913, -683.193, 13.651, 69.811
-113.826, -682.746, 13.696, 69.844
-113.741, -682.296, 13.738, 69.877
-113.660, -681.845, 13.778, 69.910
-113.581, -681.392, 13.816, 69.943
-113.506, -680.937, 13.851, 69.976
-113.434, -680.481, 13.885, 70.009
-113.366, -680.023, 13.919, 70.042
-113.300, -679.563, 13.952, 70.075
-113.238, -679.102, 13.985, 70.108
-113.178, -678.639, 14.018, 70.141
-113.122, -678.175, 14.049, 70.174
-113.068, -677.709, 14.081, 70.207
-113.017, -677.242, 14.113, 70.240
-112.969, -676.773, 14.146, 70.273
-112.924, -676.304, 14.178, 70.306
-112.882, -675.832, 14.211, 70.339
-112.842, -675.360, 14.244, 70.372
-112.805, -674.886, 14.277, 70.405
-112.770, -674.411, 14.310, 70.438
-112.738, -673.934, 14.345, 70.471
-112.709, -673.456, 14.379, 70.504
-112.682, -672.977, 14.415, 70.537
-112.658, -672.496, 14.450, 70.570
-112.636, -672.014, 14.487, 70.603
-112.616, -671.531, 14.525, 70.636
-112.599, -671.046, 14.563, 70.669
-112.584, -670.560, 14.601, 70.702
-112.571, -670.073, 14.639, 70.735
-112.561, -669.584, 14.678, 70.768
-112.553, -669.094, 14.718, 70.801
-112.547, -668.602, 14.759, 70.834
-112.543, -668.109, 14.800, 70.867
-112.542, -667.615, 14.842, 70.900
-112.542, -667.120, 14.883, 70.933
-112.545, -666.622, 14.926, 70.966
-112.550, -666.124, 14.969, 70.999
-112.557, -665.624, 15.013, 71.032
-112.566, -665.123, 15.057, 71.065
-112.577, -664.620, 15.102, 71.098
-112.590, -664.115, 15.148, 71.131
-112.605, -663.610, 15.193, 71.164
-112.623, -663.102, 15.239, 71.197
-112.642, -662.594, 15.285, 71.230
-112.663, -662.083, 15.333, 71.263
-112.686, -661.572, 15.380, 71.296
-112.711, -661.059, 15.428, 71.329
-112.738, -660.544, 15.476, 71.362
-112.767, -660.028, 15.525, 71.395
-112.798, -659.510, 15.574, 71.428
-112.831, -658.991, 15.623, 71.461
-112.866, -658.470, 15.673, 71.494
-112.902, -657.947, 15.723, 71.527
-112.940, -657.423, 15.773, 71.560
-112.980, -656.898, 15.824, 71.593
-113.022, -656.371, 15.875, 71.626
-113.066, -655.842, 15.927, 71.659
-113.111, -655.312, 15.979, 71.692
-113.158, -654.780, 16.030, 71.725
-113.207, -654.247, 16.082, 71.758
-113.257, -653.712, 16.134, 71.791
-113.310, -653.175, 16.186, 71.824
-113.364, -652.637, 16.239, 71.857
-113.419, -652.097, 16.293, 71.890
-113.476, -651.556, 16.347, 71.923
-113.535, -651.013, 16.401, 71.956
-113.596, -650.468, 16.455, 71.989
-113.658, -649.922, 16.509, 72.022
-113.721, -649.374, 16.563, 72.055
-113.786, -648.824, 16.618, 72.088
-113.853, -648.273, 16.673, 72.121
-113.921, -647.720, 16.729, 72.154
-113.991, -647.165, 16.785, 72.187
-114.063, -646.609, 16.841, 72.220
-114.136, -646.051, 16.897, 72.253
-114.210, -645.491, 16.953, 72.286
-114.286, -644.930, 17.009, 72.319
-114.363, -644.367, 17.066, 72.352
-114.442, -643.802, 17.123, 72.385
-114.522, -643.235, 17.180, 72.418
-114.604, -642.667, 17.237, 72.451
-114.687, -642.097, 17.294, 72.484
-114.772, -641.525, 17.352, 72.517
-114.858, -640.952, 17.411, 72.550
-114.945, -640.377, 17.469, 72.583
-115.034, -639.800, 17.527, 72.616
-115.124, -639.221, 17.585, 72.649
-115.216, -638.641, 17.644, 72.682
-115.308, -638.058, 17.703, 72.715
-115.403, -637.474, 17.762, 72.748
-115.498, -636.888, 17.821, 72.781
-115.595, -636.301, 17.881, 72.814
-115.693, -635.711, 17.941, 72.847
-115.792, -635.120, 18.001, 72.880
-115.893, -634.527, 18.062, 72.913
-115.995, -633.932, 18.123, 72.946
-116.098, -633.335, 18.183, 72.979
-116.202, -632.736, 18.244, 73.012
-116.307, -632.136, 18.305, 73.045
-116.414, -631.534, 18.367, 73.078
-116.522, -630.929, 18.428, 73.111
-116.631, -630.323, 18.490, 73.144
-116.741, -629.715, 18.552, 73.177
-116.853, -629.105, 18.614, 73.210
-116.965, -628.494, 18.676, 73.243
-117.078, -627.880, 18.734, 73.276
-117.193, -627.265, 18.773, 73.309
-117.308, -626.650, 18.776, 73.342
-117.424, -626.037, 18.732, 73.375
-117.540, -625.426, 18.647, 73.408
-117.655, -624.820, 18.527, 73.441
-117.771, -624.218, 18.379, 73.474
-117.886, -623.622, 18.213, 73.507
-118.000, -623.032, 18.039, 73.540
-118.113, -622.448, 17.864, 73.573
-118.227, -621.869, 17.696, 73.606
-118.339, -621.295, 17.542, 73.639
-118.452, -620.725, 17.403, 73.672
-118.563, -620.160, 17.278, 73.705
-118.675, -619.598, 17.167, 73.738
-118.787, -619.039, 17.070, 73.771
-118.898, -618.484, 16.986, 73.804
-119.009, -617.930, 16.915, 73.837
-119.120, -617.379, 16.855, 73.870
-119.231, -616.829, 16.808, 73.903
-119.342, -616.280, 16.771, 73.936
-119.453, -615.732, 16.744, 73.969
-119.564, -615.185, 16.727, 74.002
-119.675, -614.638, 16.720, 74.035
-119.786, -614.092, 16.720, 74.068
-119.898, -613.545, 16.728, 74.101
-120.010, -612.998, 16.741, 74.134
-120.121, -612.450, 16.757, 74.167
-120.234, -611.902, 16.773, 74.200
-120.346, -611.353, 16.790, 74.233
-120.458, -610.804, 16.805, 74.266
-120.571, -610.254, 16.819, 74.299
-120.684, -609.705, 16.833, 74.332
-120.797, -609.154, 16.845, 74.365
-120.910, -608.604, 16.857, 74.398
-121.023, -608.053, 16.868, 74.431
-121.136, -607.502, 16.878, 74.464
-121.250, -606.950, 16.886, 74.497
-121.363, -606.399, 16.894, 74.530
-121.476, -605.847, 16.900, 74.563
-121.590, -605.295, 16.905, 74.596
-121.703, -604.743, 16.909, 74.629
-121.817, -604.190, 16.912, 74.662
-121.930, -603.638, 16.913, 74.695
-122.043, -603.086, 16.913, 74.728
-122.156, -602.534, 16.912, 74.761
-122.269, -601.981, 16.910, 74.794
-122.382, -601.429, 16.907, 74.827
-122.495, -600.877, 16.902, 74.860
-122.607, -600.325, 16.896, 74.893
-122.720, -599.774, 16.890, 74.926
-122.832, -599.222, 16.882, 74.959
-122.943, -598.671, 16.873, 74.992
-123.055, -598.120, 16.864, 75.025
-123.166, -597.569, 16.854, 75.058
-123.276, -597.019, 16.843, 75.091
-123.387, -596.469, 16.831, 75.124
-123.496, -595.919, 16.819, 75.157
-123.606, -595.369, 16.805, 75.190
-123.715, -594.820, 16.791, 75.223
-123.824, -594.272, 16.776, 75.256
-123.932, -593.724, 16.760, 75.289
-124.039, -593.176, 16.744, 75.322
-124.146, -592.629, 16.728, 75.355
-124.253, -592.082, 16.711, 75.388
-124.358, -591.535, 16.693, 75.421
-124.464, -590.989, 16.676, 75.454
-124.568, -590.444, 16.657, 75.487
-124.672, -589.899, 16.638, 75.520
-124.776, -589.355, 16.618, 75.553
-124.878, -588.811, 16.598, 75.586
-124.980, -588.268, 16.578, 75.619
-125.082, -587.725, 16.558, 75.652
-125.182, -587.183, 16.538, 75.685
-125.282, -586.641, 16.517, 75.718
-125.381, -586.100, 16.495, 75.751
-125.479, -585.560, 16.473, 75.784
-125.576, -585.020, 16.451, 75.817
-125.673, -584.481, 16.429, 75.850
-125.768, -583.942, 16.406, 75.883
-125.863, -583.404, 16.384, 75.916
-125.956, -582.867, 16.361, 75.949
-126.049, -582.330, 16.339, 75.982
-126.141, -581.794, 16.315, 76.015
-126.231, -581.258, 16.292, 76.048
-126.321, -580.723, 16.269, 76.081
-126.410, -580.189, 16.246, 76.114
-126.497, -579.655, 16.222, 76.147
-126.584, -579.122, 16.198, 76.180
-126.669, -578.589, 16.174, 76.213
-126.753, -578.057, 16.150, 76.246
-126.836, -577.526, 16.127, 76.279
-126.918, -576.995, 16.103, 76.312
-126.999, -576.465, 16.078, 76.345
-127.078, -575.936, 16.054, 76.378
-127.156, -575.407, 16.030, 76.411
-127.233, -574.879, 16.006, 76.444
-127.308, -574.351, 15.981, 76.477
-127.382, -573.824, 15.957, 76.510
-127.454, -573.298, 15.932, 76.543
-127.525, -572.772, 15.908, 76.576
-127.595, -572.247, 15.883, 76.609
-127.663, -571.723, 15.859, 76.642
-127.729, -571.199, 15.835, 76.675
-127.794, -570.676, 15.811, 76.708
-127.857, -570.153, 15.786, 76.741
-127.918, -569.631, 15.761, 76.774
-127.978, -569.110, 15.737, 76.807
-128.036, -568.589, 15.712, 76.840
-128.093, -568.069, 15.687, 76.873
-128.147, -567.550, 15.662, 76.906
-128.200, -567.031, 15.638, 76.939
-128.251, -566.513, 15.613, 76.972
-128.299, -565.995, 15.589, 77.005
-128.346, -565.479, 15.564, 77.038
-128.391, -564.962, 15.540, 77.071
-128.433, -564.447, 15.515, 77.104
-128.474, -563.932, 15.490, 77.137
-128.512, -563.418, 15.466, 77.170
-128.548, -562.904, 15.441, 77.203
-128.582, -562.391, 15.417, 77.236
-128.613, -561.879, 15.393, 77.269
-128.642, -561.367, 15.368, 77.302
-128.668, -560.856, 15.343, 77.335
-128.691, -560.346, 15.319, 77.368
-128.712, -559.837, 15.295, 77.401
-128.730, -559.328, 15.271, 77.434
-128.745, -558.820, 15.246, 77.467
-128.758, -558.312, 15.222, 77.500
-128.767, -557.806, 15.198, 77.533
-128.773, -557.300, 15.173, 77.566
-128.776, -556.795, 15.149, 77.599
-128.776, -556.290, 15.125, 77.632
-128.773, -555.787, 15.101, 77.665
-128.767, -555.284, 15.077, 77.698
-128.757, -554.783, 15.053, 77.731
-128.745, -554.282, 15.030, 77.764
-128.730, -553.782, 15.006, 77.797
-128.713, -553.283, 14.982, 77.830
-128.692, -552.784, 14.959, 77.863
-128.670, -552.287, 14.935, 77.896
-128.645, -551.790, 14.911, 77.929
-128.618, -551.295, 14.888, 77.962
-128.590, -550.800, 14.864, 77.995
-128.560, -550.306, 14.840, 78.028
-128.529, -549.813, 14.816, 78.061
-128.497, -549.321, 14.793, 78.094
-128.464, -548.829, 14.769, 78.127
-128.430, -548.339, 14.745, 78.160
-128.395, -547.849, 14.721, 78.193
-128.360, -547.360, 14.697, 78.226
-128.324, -546.872, 14.674, 78.259
-128.287, -546.385, 14.650, 78.292
-128.251, -545.899, 14.626, 78.325
-128.213, -545.413, 14.603, 78.358
-128.176, -544.929, 14.580, 78.391
-128.138, -544.445, 14.556, 78.424
-128.099, -543.961, 14.533, 78.457
-128.061, -543.479, 14.510, 78.490
-128.021, -542.998, 14.487, 78.523
-127.981, -542.517, 14.464, 78.556
-127.941, -542.037, 14.441, 78.589
-127.900, -541.558, 14.418, 78.622
-127.858, -541.080, 14.395, 78.655
-127.816, -540.603, 14.371, 78.688
-127.773, -540.126, 14.348, 78.721
-127.730, -539.650, 14.325, 78.754
-127.685, -539.176, 14.302, 78.787
-127.640, -538.702, 14.279, 78.820
-127.595, -538.228, 14.256, 78.853
-127.548, -537.756, 14.233, 78.886
-127.501, -537.284, 14.210, 78.919
-127.454, -536.814, 14.188, 78.952
-127.405, -536.344, 14.165, 78.985
-127.356, -535.875, 14.142, 79.018
-127.306, -535.407, 14.119, 79.051
-127.255, -534.939, 14.097, 79.084
-127.204, -534.473, 14.074, 79.117
-127.152, -534.007, 14.052, 79.150
-127.100, -533.542, 14.029, 79.183
-127.046, -533.078, 14.007, 79.216
-126.992, -532.615, 13.984, 79.249
-126.938, -532.153, 13.962, 79.282
-126.883, -531.691, 13.939, 79.315
-126.827, -531.230, 13.917, 79.348
-126.770, -530.771, 13.895, 79.381
-126.714, -530.311, 13.872, 79.414
-126.656, -529.853, 13.850, 79.447
-126.598, -529.396, 13.828, 79.480
-126.539, -528.939, 13.806, 79.513
-126.480, -528.483, 13.784, 79.546
-126.420, -528.028, 13.762, 79.579
-126.359, -527.574, 13.740, 79.612
-126.298, -527.121, 13.718, 79.645
-126.236, -526.668, 13.695, 79.678
-126.174, -526.217, 13.673, 79.711
-126.111, -525.766, 13.652, 79.744
-126.048, -525.316, 13.630, 79.777
-125.984, -524.866, 13.608, 79.810
-125.919, -524.418, 13.586, 79.843
-125.854, -523.970, 13.564, 79.876
-125.788, -523.524, 13.543, 79.909
-125.722, -523.078, 13.521, 79.942
-125.655, -522.633, 13.499, 79.975
-125.587, -522.188, 13.478, 80.008
-125.519, -521.745, 13.456, 80.041
-125.450, -521.302, 13.435, 80.074
-125.381, -520.860, 13.413, 80.107
-125.311, -520.419, 13.391, 80.140
-125.241, -519.979, 13.370, 80.173
-125.170, -519.539, 13.348, 80.206
-125.098, -519.101, 13.327, 80.239
-125.025, -518.663, 13.306, 80.272
-124.952, -518.226, 13.284, 80.305
-124.879, -517.790, 13.263, 80.338
-124.805, -517.355, 13.242, 80.371
-124.730, -516.920, 13.220, 80.404
-124.654, -516.487, 13.199, 80.437
-124.578, -516.054, 13.178, 80.470
-124.502, -515.622, 13.157, 80.503
-124.424, -515.191, 13.135, 80.536
-124.346, -514.760, 13.114, 80.569
-124.268, -514.331, 13.094, 80.602
-124.189, -513.902, 13.073, 80.635
-124.109, -513.474, 13.052, 80.668
-124.029, -513.047, 13.031, 80.701
-123.948, -512.621, 13.010, 80.734
-123.866, -512.196, 12.989, 80.767
-123.783, -511.771, 12.968, 80.800
-123.700, -511.348, 12.948, 80.833
-123.617, -510.925, 12.927, 80.866
-123.532, -510.503, 12.906, 80.899
-123.447, -510.082, 12.885, 80.932
-123.362, -509.661, 12.864, 80.965
-123.275, -509.242, 12.844, 80.998
-123.188, -508.823, 12.823, 81.031
-123.100, -508.405, 12.803, 81.064
-123.012, -507.988, 12.782, 81.097
-122.923, -507.572, 12.762, 81.130
-122.833, -507.157, 12.741, 81.163
-122.743, -506.742, 12.721, 81.196
-122.652, -506.329, 12.701, 81.229
-122.560, -505.916, 12.680, 81.262
-122.467, -505.504, 12.660, 81.295
-122.374, -505.093, 12.640, 81.328
-122.280, -504.683, 12.619, 81.361
-122.185, -504.274, 12.599, 81.394
-122.089, -503.865, 12.579, 81.427
-121.993, -503.458, 12.559, 81.460
-121.896, -503.051, 12.539, 81.493
-121.798, -502.645, 12.518, 81.526
-121.700, -502.240, 12.498, 81.559
-121.601, -501.836, 12.478, 81.592
-121.501, -501.433, 12.458, 81.625
-121.400, -501.031, 12.438, 81.658
-121.298, -500.629, 12.418, 81.691
-121.196, -500.229, 12.398, 81.724
-121.093, -499.829, 12.379, 81.757
-120.989, -499.430, 12.359, 81.790
-120.884, -499.032, 12.339, 81.823
-120.778, -498.635, 12.319, 81.856
-120.672, -498.239, 12.300, 81.889
-120.564, -497.844, 12.280, 81.922
-120.456, -497.450, 12.260, 81.955
-120.347, -497.056, 12.240, 81.988
-120.237, -496.664, 12.221, 82.021
-120.126, -496.273, 12.201, 82.054
-120.014, -495.882, 12.181, 82.087
-119.902, -495.493, 12.162, 82.120
-119.788, -495.104, 12.142, 82.153
-119.674, -494.716, 12.123, 82.186
-119.558, -494.330, 12.104, 82.219
-119.442, -493.944, 12.084, 82.252
-119.324, -493.559, 12.065, 82.285
-119.206, -493.175, 12.045, 82.318
-119.087, -492.792, 12.026, 82.351
-118.966, -492.410, 12.007, 82.384
-118.845, -492.029, 11.988, 82.417
-118.723, -491.650, 11.969, 82.450
-118.599, -491.271, 11.950, 82.483
-118.475, -490.893, 11.931, 82.516
-118.350, -490.516, 11.911, 82.549
-118.223, -490.140, 11.892, 82.582
-118.096, -489.765, 11.873, 82.615
-117.967, -489.392, 11.854, 82.648
-117.837, -489.019, 11.836, 82.681
-117.706, -488.647, 11.817, 82.714
-117.574, -488.277, 11.798, 82.747
-117.441, -487.907, 11.779, 82.780
-117.307, -487.539, 11.760, 82.813
-117.172, -487.171, 11.741, 82.846
-117.035, -486.805, 11.723, 82.879
-116.897, -486.440, 11.704, 82.912
-116.758, -486.076, 11.686, 82.945
-116.617, -485.713, 11.667, 82.978
-116.476, -485.352, 11.648, 83.011
-116.332, -484.991, 11.629, 83.044
-116.188, -484.632, 11.610, 83.077
-116.042, -484.274, 11.592, 83.110
-115.895, -483.918, 11.573, 83.143
-115.746, -483.562, 11.555, 83.176
-115.596, -483.208, 11.536, 83.209
-115.445, -482.855, 11.517, 83.242
-115.292, -482.503, 11.499, 83.275
-115.138, -482.153, 11.480, 83.308
-114.982, -481.804, 11.462, 83.341
-114.824, -481.456, 11.445, 83.374
-114.665, -481.110, 11.426, 83.407
-114.505, -480.766, 11.407, 83.440
-114.342, -480.422, 11.388, 83.473
-114.178, -480.081, 11.370, 83.506
-114.012, -479.740, 11.352, 83.539
-113.844, -479.402, 11.334, 83.572
-113.675, -479.065, 11.316, 83.605
-113.504, -478.729, 11.299, 83.638
-113.332, -478.395, 11.280, 83.671
-113.157, -478.062, 11.262, 83.704
-112.980, -477.732, 11.243, 83.737
-112.801, -477.403, 11.226, 83.770
-112.621, -477.076, 11.208, 83.803
-112.438, -476.750, 11.190, 83.836
-112.254, -476.427, 11.172, 83.869
-112.068, -476.105, 11.155, 83.902
-111.879, -475.785, 11.136, 83.935
-111.688, -475.468, 11.118, 83.968
-111.495, -475.152, 11.101, 84.001
-111.300, -474.838, 11.082, 84.034
-111.103, -474.526, 11.064, 84.067
-110.903, -474.217, 11.045, 84.100
-110.700, -473.911, 11.028, 84.133
-110.496, -473.606, 11.012, 84.166
-110.288, -473.304, 10.993, 84.199
-110.078, -473.004, 10.975, 84.232
-109.866, -472.707, 10.959, 84.265
-109.651, -472.412, 10.940, 84.298
-109.434, -472.121, 10.922, 84.331
-109.214, -471.831, 10.906, 84.364
-108.991, -471.545, 10.887, 84.397
-108.765, -471.262, 10.870, 84.430
-108.536, -470.982, 10.849, 84.463
-108.303, -470.706, 10.832, 84.496
-108.069, -470.432, 10.818, 84.529
-107.830, -470.163, 10.799, 84.562
-107.589, -469.897, 10.782, 84.595
-107.345, -469.634, 10.767, 84.628
-107.098, -469.375, 10.748, 84.661
-106.847, -469.120, 10.731, 84.694
-106.595, -468.867, 10.716, 84.727
-106.339, -468.619, 10.699, 84.760
-106.081, -468.374, 10.683, 84.793
-105.820, -468.133, 10.679, 84.826
-105.556, -467.894, 10.686, 84.859
-105.289, -467.658, 10.707, 84.892
-105.018, -467.424, 10.736, 84.925
-104.744, -467.193, 10.776, 84.958
-104.466, -466.963, 10.824, 84.991
-104.185, -466.735, 10.877, 85.024
-103.900, -466.508, 10.937, 85.057
-103.611, -466.282, 11.003, 85.090
-103.319, -466.058, 11.071, 85.123
-103.022, -465.835, 11.145, 85.156
-102.722, -465.612, 11.223, 85.189
-102.418, -465.390, 11.302, 85.222
-102.110, -465.170, 11.384, 85.255
-101.798, -464.950, 11.468, 85.288
-101.482, -464.731, 11.555, 85.321
-101.162, -464.513, 11.643, 85.354
-100.838, -464.295, 11.727, 85.387
-100.510, -464.079, 11.806, 85.420
-100.178, -463.863, 11.880, 85.453
-99.843, -463.649, 11.945, 85.486
-99.505, -463.436, 12.005, 85.519
-99.164, -463.226, 12.058, 85.552
-98.819, -463.017, 12.107, 85.585
-98.472, -462.809, 12.153, 85.618
-98.122, -462.604, 12.194, 85.651
-97.769, -462.400, 12.234, 85.684
-97.414, -462.199, 12.270, 85.717
-97.056, -462.000, 12.306, 85.750
-96.696, -461.803, 12.340, 85.783
-96.333, -461.609, 12.371, 85.816
-95.967, -461.417, 12.403, 85.849
-95.599, -461.227, 12.433, 85.882
-95.229, -461.040, 12.463, 85.915
-94.856, -460.856, 12.492, 85.948
-94.481, -460.674, 12.521, 85.981
-94.104, -460.494, 12.550, 86.014
-93.725, -460.317, 12.578, 86.047
-93.343, -460.143, 12.607, 86.080
-92.959, -459.971, 12.635, 86.113
-92.573, -459.802, 12.664, 86.146
-92.184, -459.635, 12.694, 86.179
-91.794, -459.471, 12.723, 86.212
-91.401, -459.310, 12.753, 86.245
-91.006, -459.151, 12.782, 86.278
-90.609, -458.995, 12.813, 86.311
-90.210, -458.842, 12.843, 86.344
-89.808, -458.692, 12.874, 86.377
-89.405, -458.544, 12.906, 86.410
-88.999, -458.399, 12.938, 86.443
-88.592, -458.256, 12.971, 86.476
-88.182, -458.116, 13.004, 86.509
-87.770, -457.979, 13.039, 86.542
-87.356, -457.845, 13.073, 86.575
-86.939, -457.714, 13.109, 86.608
-86.521, -457.585, 13.144, 86.641
-86.100, -457.459, 13.180, 86.674
-85.678, -457.336, 13.217, 86.707
-85.253, -457.216, 13.253, 86.740
-84.827, -457.099, 13.291, 86.773
-84.398, -456.985, 13.328, 86.806
-83.967, -456.874, 13.367, 86.839
-83.534, -456.765, 13.407, 86.872
-83.099, -456.660, 13.446, 86.905
-82.661, -456.558, 13.485, 86.938
-82.222, -456.459, 13.525, 86.971
-81.781, -456.363, 13.566, 87.004
-81.337, -456.270, 13.606, 87.037
-80.892, -456.180, 13.647, 87.070
-80.444, -456.094, 13.688, 87.103
-79.995, -456.011, 13.730, 87.136
-79.543, -455.932, 13.769, 87.169
-79.090, -455.855, 13.788, 87.202
-78.637, -455.783, 13.772, 87.235
-78.186, -455.714, 13.715, 87.268
-77.736, -455.650, 13.622, 87.301
-77.291, -455.589, 13.502, 87.334
-76.849, -455.533, 13.367, 87.367
-76.412, -455.481, 13.226, 87.400
-75.978, -455.433, 13.089, 87.433
-75.548, -455.389, 12.965, 87.466
-75.122, -455.349, 12.859, 87.499
-74.698, -455.313, 12.771, 87.532
-74.276, -455.281, 12.701, 87.565
-73.855, -455.252, 12.647, 87.598
-73.435, -455.227, 12.607, 87.631
-73.016, -455.205, 12.582, 87.664
-72.597, -455.186, 12.570, 87.697
-72.179, -455.171, 12.563, 87.730
-71.760, -455.159, 12.560, 87.763
-71.341, -455.151, 12.557, 87.796
-70.922, -455.145, 12.555, 87.829
-70.504, -455.143, 12.554, 87.862
-70.085, -455.144, 12.555, 87.895
-69.666, -455.148, 12.556, 87.928
-69.248, -455.155, 12.556, 87.961
-68.829, -455.165, 12.558, 87.994
-68.411, -455.179, 12.559, 88.027
-67.993, -455.195, 12.562, 88.060
-67.574, -455.215, 12.564, 88.093
-67.156, -455.238, 12.565, 88.126
-66.738, -455.264, 12.566, 88.159
-66.320, -455.294, 12.566, 88.192
-65.903, -455.327, 12.567, 88.225
-65.486, -455.364, 12.567, 88.258
-65.069, -455.404, 12.566, 88.291
-64.653, -455.447, 12.565, 88.324
-64.237, -455.494, 12.563, 88.357
-63.821, -455.545, 12.561, 88.390
-63.406, -455.599, 12.556, 88.423
-62.992, -455.656, 12.553, 88.456
-62.578, -455.717, 12.549, 88.489
-62.165, -455.782, 12.544, 88.522
-61.753, -455.850, 12.539, 88.555
-61.342, -455.922, 12.532, 88.588
-60.931, -455.997, 12.526, 88.621
-60.522, -456.076, 12.519, 88.654
-60.113, -456.159, 12.510, 88.687
-59.706, -456.245, 12.502, 88.720
-59.300, -456.335, 12.493, 88.753
-58.894, -456.429, 12.483, 88.786
-58.490, -456.526, 12.473, 88.819
-58.088, -456.628, 12.462, 88.852
-57.687, -456.733, 12.453, 88.885
-57.287, -456.842, 12.441, 88.918
-56.888, -456.954, 12.430, 88.951
-56.491, -457.070, 12.417, 88.984
-56.096, -457.190, 12.404, 89.017
-55.702, -457.314, 12.392, 89.050
-55.310, -457.441, 12.379, 89.083
-54.919, -457.572, 12.365, 89.116
-54.530, -457.707, 12.350, 89.149
-54.143, -457.846, 12.337, 89.182
-53.758, -457.988, 12.323, 89.215
-53.375, -458.134, 12.308, 89.248
-52.994, -458.284, 12.293, 89.281
-52.615, -458.437, 12.277, 89.314
-52.237, -458.594, 12.262, 89.347
-51.863, -458.755, 12.246, 89.380
-51.490, -458.920, 12.231, 89.413
-51.119, -459.088, 12.216, 89.446
-50.751, -459.260, 12.199, 89.479
-50.385, -459.435, 12.183, 89.512
-50.022, -459.615, 12.166, 89.545
-49.661, -459.798, 12.149, 89.578
-49.302, -459.984, 12.133, 89.611
-48.946, -460.174, 12.116, 89.644
-48.592, -460.368, 12.099, 89.677
-48.242, -460.565, 12.081, 89.710
-47.894, -460.767, 12.063, 89.743
-47.549, -460.971, 12.047, 89.776
-47.207, -461.180, 12.029, 89.809
-46.867, -461.392, 12.011, 89.842
-46.532, -461.608, 11.992, 89.875
-46.199, -461.828, 11.975, 89.908
-45.869, -462.052, 11.959, 89.941
-45.543, -462.279, 11.941, 89.974
-45.220, -462.510, 11.923, 90.007
-44.901, -462.746, 11.904, 90.040
-44.586, -462.985, 11.887, 90.073
-44.274, -463.228, 11.870, 90.106
-43.966, -463.475, 11.852, 90.139
-43.662, -463.725, 11.835, 90.172
-43.361, -463.979, 11.819, 90.205
-43.065, -464.237, 11.800, 90.238
-42.772, -464.499, 11.783, 90.271
-42.484, -464.764, 11.769, 90.304
-42.200, -465.033, 11.762, 90.337
-41.919, -465.306, 11.764, 90.370
-41.642, -465.584, 11.772, 90.403
-41.369, -465.865, 11.791, 90.436
-41.099, -466.151, 11.815, 90.469
-40.832, -466.442, 11.849, 90.502
-40.569, -466.737, 11.889, 90.535
-40.309, -467.037, 11.933, 90.568
-40.052, -467.342, 11.983, 90.601
-39.798, -467.652, 12.036, 90.634
-39.547, -467.967, 12.095, 90.667
-39.300, -468.287, 12.159, 90.700
-39.055, -468.612, 12.224, 90.733
-38.814, -468.942, 12.293, 90.766
-38.576, -469.277, 12.363, 90.799
-38.341, -469.618, 12.437, 90.832
-38.109, -469.964, 12.514, 90.865
-37.881, -470.314, 12.590, 90.898
-37.656, -470.671, 12.668, 90.931
-37.434, -471.032, 12.741, 90.964
-37.217, -471.398, 12.810, 90.997
-37.002, -471.769, 12.875, 91.030
-36.792, -472.144, 12.932, 91.063
-36.586, -472.523, 12.984, 91.096
-36.385, -472.907, 13.030, 91.129
-36.188, -473.294, 13.073, 91.162
-35.995, -473.685, 13.113, 91.195
-35.807, -474.080, 13.152, 91.228
-35.623, -474.478, 13.189, 91.261
-35.444, -474.880, 13.224, 91.294
-35.270, -475.285, 13.257, 91.327
-35.100, -475.693, 13.289, 91.360
-34.935, -476.104, 13.320, 91.393
-34.775, -476.518, 13.349, 91.426
-34.619, -476.935, 13.379, 91.459
-34.468, -477.355, 13.410, 91.492
-34.321, -477.777, 13.439, 91.525
-34.179, -478.202, 13.469, 91.558
-34.041, -478.629, 13.498, 91.591
-33.907, -479.059, 13.528, 91.624
-33.778, -479.491, 13.558, 91.657
-33.653, -479.926, 13.588, 91.690
-33.532, -480.363, 13.619, 91.723
-33.415, -480.802, 13.651, 91.756
-33.303, -481.243, 13.683, 91.789
-33.194, -481.686, 13.715, 91.822
-33.088, -482.131, 13.748, 91.855
-32.987, -482.579, 13.781, 91.888
-32.889, -483.028, 13.815, 91.921
-32.796, -483.480, 13.849, 91.954
-32.705, -483.933, 13.883, 91.987
-32.618, -484.388, 13.918, 92.020
-32.535, -484.845, 13.954, 92.053
-32.455, -485.304, 13.991, 92.086
-32.379, -485.765, 14.028, 92.119
-32.306, -486.227, 14.066, 92.152
-32.236, -486.692, 14.104, 92.185
-32.169, -487.158, 14.144, 92.218
-32.105, -487.626, 14.183, 92.251
-32.045, -488.095, 14.224, 92.284
-31.987, -488.567, 14.264, 92.317
-31.933, -489.040, 14.304, 92.350
